2014(A),246.0,19.21,-64.0,-65.0,-499.0,-16.54,3.66,-22.22,-23.22,-51.14,IFRS연결,011000,진원생명과학
2015(A),284.0,15.19,-36.0,14.0,88.0,121.37,4.32,3.81,131.58,-48.9,IFRS연결,011000,진원생명과학
2016(E),,,,,,,,,,,IFRS별도,011000,진원생명과학
2017(E),,,,,,,,,,,IFRS별도,011000,진원생명과학
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),,,,,,,,,,,IFRS연결,192820,코스맥스
2014(A),3340.0,,243.0,166.0,2230.0,44.71,11.1,,31.64,165.2,IFRS연결,192820,코스맥스
2015(A),5333.0,59.7,359.0,212.0,2361.0,77.95,16.91,23.78,41.91,198.92,IFRS연결,192820,코스맥스
2016(E),7301.0,36.9,550.0,383.0,4255.0,37.84,11.2,33.72,24.78,159.69,IFRS연결,192820,코스맥스
2017(E),9388.0,28.57,783.0,562.0,6248.0,25.77,8.16,36.67,18.19,120.11,IFRS연결,192820,코스맥스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),8211,-16.81,13,94,1020,24.06,0.33,1.37,2.97,-18.38,IFRS별도,104700,한국철강
2014(A),7471,-9.01,125,180,1953,14.97,0.39,2.61,3.16,-19.44,IFRS별도,104700,한국철강
2015(A),6845,-8.38,651,536,5822,6.95,0.51,7.55,1.87,-28.3,IFRS별도,104700,한국철강
2016(E),6531,-4.6,665,564,6129,6.27,0.52,8.03,1.17,-31.75,IFRS별도,104700,한국철강
2017(E),6477,-0.83,650,550,5975,6.43,0.43,7.34,0.76,-34.45,IFRS별도,104700,한국철강
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,009155,삼성전기우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1638.0,18.88,122.0,84.0,422.0,8.62,0.74,9.19,5.74,30.76,IFRS연결,014440,영보화학
2014(A),1574.0,-3.91,82.0,37.0,184.0,20.42,0.76,3.84,8.24,33.44,IFRS연결,014440,영보화학
2015(A),1574.0,-0.05,138.0,91.0,456.0,10.56,0.9,9.06,5.52,16.97,IFRS연결,014440,영보화학
2016(E),,,,,,,,,,,IFRS연결,014440,영보화학
2017(E),,,,,,,,,,,IFRS연결,014440,영보화학
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),226.0,-44.91,-8.0,-31.0,-272.0,-7.99,1.06,-12.32,281.95,145.65,IFRS별도,141070,맥스로텍
2014(A),370.0,64.22,32.0,2.0,19.0,102.78,0.9,0.92,11.5,129.76,IFRS별도,141070,맥스로텍
2015(A),354.0,-4.4,-56.0,-59.0,-513.0,-5.17,1.31,-23.22,-45.36,151.46,IFRS별도,141070,맥스로텍
2016(E),,,,,,,,,,,IFRS별도,141070,맥스로텍
2017(E),,,,,,,,,,,IFRS별도,141070,맥스로텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1833.0,2.73,80.0,62.0,445.0,9.35,0.36,3.92,8.17,26.42,IFRS연결,032560,황금에스티
2014(A),1868.0,1.92,120.0,77.0,553.0,9.03,0.42,4.7,6.77,20.74,IFRS연결,032560,황금에스티
2015(A),1729.0,-7.42,85.0,43.0,309.0,17.55,0.44,2.54,10.08,24.49,IFRS연결,032560,황금에스티
2016(E),,,,,,,,,,,IFRS별도,032560,황금에스티
2017(E),,,,,,,,,,,IFRS별도,032560,황금에스티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),375.0,69.34,-172.0,-258.0,-691.0,-0.73,0.45,-55.69,-1.42,18.88,IFRS연결,021880,씨엑스씨종합캐피탈
2014(A),259.0,-30.92,-96.0,-111.0,-286.0,-0.82,0.33,-38.38,-1.14,2.91,IFRS연결,021880,씨엑스씨종합캐피탈
2015(A),170.0,-34.51,-83.0,-91.0,-219.0,-0.95,0.47,-45.87,-1.7,33.21,IFRS연결,021880,씨엑스씨종합캐피탈
2016(E),,,,,,,,,,,IFRS별도,021880,씨엑스씨종합캐피탈
2017(E),,,,,,,,,,,IFRS별도,021880,씨엑스씨종합캐피탈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),505.0,30.77,29.0,13.0,139.0,11.69,0.79,7.82,6.26,51.24,IFRS연결,065440,이루온
2014(A),472.0,-6.43,-27.0,-69.0,-719.0,-4.45,2.64,-48.24,-11.59,130.3,IFRS연결,065440,이루온
2015(A),515.0,9.06,17.0,0.0,3.0,943.08,2.08,0.23,16.57,135.71,IFRS연결,065440,이루온
2016(E),,,,,,,,,,,IFRS별도,065440,이루온
2017(E),,,,,,,,,,,IFRS별도,065440,이루온
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),710,-2.73,132,97,649,17.35,1.57,9.35,9.02,-3.1,IFRS연결,052260,바이오랜드
2014(A),770,8.39,161,106,704,28.83,2.66,9.52,15.58,-2.73,IFRS연결,052260,바이오랜드
2015(A),809,5.08,142,108,719,38.45,3.4,9.13,23.12,-5.6,IFRS연결,052260,바이오랜드
2016(E),929,14.86,165,117,778,27.39,2.46,9.27,15.29,-9.7,IFRS연결,052260,바이오랜드
2017(E),1047,12.7,192,139,924,23.04,2.29,10.29,13.22,-13.94,IFRS연결,052260,바이오랜드
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),4624.0,6.37,88.0,-27.0,-56.0,-39.94,1.0,-2.51,20.61,-14.64,IFRS연결,009180,한솔로지스틱스
2014(A),3894.0,-15.78,26.0,10.0,21.0,92.74,0.89,0.96,27.13,-18.56,IFRS연결,009180,한솔로지스틱스
2015(A),3749.0,-3.74,6.0,562.0,1751.0,1.96,1.4,76.12,13.39,-10.01,IFRS연결,009180,한솔로지스틱스
2016(E),,,,,,,,,,,IFRS연결,009180,한솔로지스틱스
2017(E),,,,,,,,,,,IFRS연결,009180,한솔로지스틱스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),392,,30,21,250,,0.0,,,134.68,IFRS연결,222040,뉴트리바이오텍
2014(A),469,19.66,35,22,269,,0.0,19.64,,160.79,IFRS연결,222040,뉴트리바이오텍
2015(A),775,65.23,108,86,1025,38.68,6.39,22.46,28.63,-19.2,IFRS연결,222040,뉴트리바이오텍
2016(E),1323,70.73,192,150,1450,54.43,10.31,20.92,34.09,7.78,IFRS연결,222040,뉴트리바이오텍
2017(E),2061,55.75,310,242,2350,33.58,7.91,26.65,22.31,20.36,IFRS연결,222040,뉴트리바이오텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),113.0,-46.48,-55.0,-55.0,-1364.0,-2.28,1.6,-50.1,-15.44,162.15,IFRS연결,028040,파캔OPC
2014(A),77.0,-32.01,-47.0,-109.0,-1335.0,-0.72,1.06,-83.46,-4.41,204.14,IFRS연결,028040,파캔OPC
2015(A),145.0,89.55,5.0,-43.0,-341.0,-4.89,2.18,-37.04,-187.72,176.75,IFRS연결,028040,파캔OPC
2016(E),,,,,,,,,,,IFRS별도,028040,파캔OPC
2017(E),,,,,,,,,,,IFRS별도,028040,파캔OPC
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),165.0,-63.97,1.0,-69.0,-633.0,-5.0,1.03,-18.87,62.5,42.54,IFRS연결,043910,자연과환경
2014(A),129.0,-21.91,5.0,-251.0,-2150.0,-0.55,1.41,-109.9,-11.28,62.07,IFRS연결,043910,자연과환경
2015(A),98.0,-23.94,4.0,4.0,26.0,65.31,1.7,2.62,26.0,50.03,IFRS연결,043910,자연과환경
2016(E),,,,,,,,,,,IFRS별도,043910,자연과환경
2017(E),,,,,,,,,,,IFRS별도,043910,자연과환경
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),6439.0,1.56,-116.0,-100.0,-31.0,-34.11,0.77,-2.26,-1096.38,126.36,IFRS연결,001510,SK증권
2014(A),5269.0,23.44,95.0,34.0,11.0,83.41,0.73,0.9,48.85,127.08,IFRS연결,001510,SK증권
2015(A),4709.0,-10.63,202.0,230.0,71.0,16.19,0.88,5.78,25.85,106.06,IFRS연결,001510,SK증권
2016(E),,,,,,,,,,,IFRS별도,001510,SK증권
2017(E),,,,,,,,,,,IFRS별도,001510,SK증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015(A),0.0,,0.0,0.0,,,,,,-109.42,IFRS별도,235010,하이에이아이1호스팩
2016(E),,,,,,,,,,,IFRS별도,235010,하이에이아이1호스팩
2017(E),,,,,,,,,,,IFRS별도,235010,하이에이아이1호스팩
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),4449.0,-1.61,402.0,314.0,224.0,23.46,1.14,5.01,8.44,-23.36,IFRS연결,101060,SBS미디어홀딩스
2014(A),4496.0,1.07,292.0,166.0,118.0,33.82,0.85,2.54,7.88,-29.9,IFRS연결,101060,SBS미디어홀딩스
2015(A),4735.0,5.31,233.0,225.0,161.0,24.14,0.8,3.36,6.24,-29.42,IFRS연결,101060,SBS미디어홀딩스
2016(E),,,,,,,,,,,IFRS연결,101060,SBS미디어홀딩스
2017(E),,,,,,,,,,,IFRS연결,101060,SBS미디어홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),771.0,-17.21,-8.0,-20.0,-1645.0,-6.38,0.34,-5.14,-244.99,74.07,IFRS별도,001770,신화실업
2014(A),620.0,-19.52,15.0,5.0,416.0,29.08,0.39,1.34,12.44,61.31,IFRS별도,001770,신화실업
2015(A),572.0,-7.74,26.0,19.0,1590.0,13.2,0.65,5.0,10.31,43.87,IFRS별도,001770,신화실업
2016(E),,,,,,,,,,,IFRS별도,001770,신화실업
2017(E),,,,,,,,,,,IFRS별도,001770,신화실업
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),609,,-41,-65,-960,,0.0,-22.09,,198.36,IFRS별도,067390,아스트
2014(A),666,9.31,-30,-79,-953,-8.78,2.25,-21.36,3124.63,75.22,IFRS별도,067390,아스트
2015(A),808,21.42,33,25,184,127.96,5.61,4.79,37.4,82.83,IFRS별도,067390,아스트
2016(E),1007,,82,56,395,52.86,4.75,9.23,27.21,127.24,IFRS별도,067390,아스트
2017(E),1445,43.5,177,136,939,22.25,3.91,19.28,16.4,121.74,IFRS별도,067390,아스트
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),24012.0,-22.61,137.0,191.0,575.0,10.95,0.83,7.82,10.45,54.97,IFRS연결,001250,GS글로벌
2014(A),27700.0,15.36,234.0,72.0,218.0,27.94,0.8,2.87,19.24,114.5,IFRS연결,001250,GS글로벌
2015(A),22620.0,-18.34,289.0,-467.0,-1409.0,-2.77,0.64,-20.64,-18.09,144.82,IFRS연결,001250,GS글로벌
2016(E),,,,,,,,,,,IFRS연결,001250,GS글로벌
2017(E),,,,,,,,,,,IFRS연결,001250,GS글로벌
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,240810,원익IPS
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),3380.0,-6.42,163.0,123.0,3429.0,7.0,0.36,5.21,4.44,25.63,IFRS연결,016590,신대양제지
2014(A),3270.0,-3.25,251.0,166.0,4588.0,7.35,0.48,6.68,3.68,11.17,IFRS연결,016590,신대양제지
2015(A),3196.0,-2.28,87.0,-214.0,-5671.0,-4.48,0.41,-8.7,-7.38,5.9,IFRS연결,016590,신대양제지
2016(E),,,,,,,,,,,IFRS연결,016590,신대양제지
2017(E),,,,,,,,,,,IFRS연결,016590,신대양제지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1450.0,-10.09,133.0,132.0,5293.0,8.43,0.73,8.99,2.63,-35.28,IFRS별도,009770,삼정펄프
2014(A),1454.0,0.27,69.0,66.0,2626.0,15.0,0.63,4.25,3.01,-32.35,IFRS별도,009770,삼정펄프
2015(A),1520.0,4.58,76.0,79.0,3172.0,11.29,0.55,4.98,0.6,-48.89,IFRS별도,009770,삼정펄프
2016(E),,,,,,,,,,,IFRS별도,009770,삼정펄프
2017(E),,,,,,,,,,,IFRS별도,009770,삼정펄프
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),439.0,-4.85,14.0,6.0,10.0,28.97,0.57,2.11,12.85,53.73,IFRS연결,008800,행남자기
2014(A),424.0,-3.37,-25.0,-34.0,-56.0,-5.3,0.68,-12.54,-16.67,65.27,IFRS연결,008800,행남자기
2015(A),414.0,-2.37,3.0,5.0,7.0,108.71,1.77,1.68,44.08,81.55,IFRS연결,008800,행남자기
2016(E),,,,,,,,,,,IFRS별도,008800,행남자기
2017(E),,,,,,,,,,,IFRS별도,008800,행남자기
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),469.0,-0.77,-114.0,-185.0,-1647.0,-1.12,1.14,-69.18,-4.14,203.14,IFRS별도,001360,삼성제약
2014(A),303.0,-35.45,-198.0,-237.0,-1304.0,-1.75,2.21,-112.99,-3.58,98.39,IFRS별도,001360,삼성제약
2015(A),422.0,,-19.0,-10.0,-39.0,-236.54,5.48,,59.01,76.09,IFRS연결,001360,삼성제약
2016(E),,,,,,,,,,,IFRS별도,001360,삼성제약
2017(E),,,,,,,,,,,IFRS별도,001360,삼성제약
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),393.0,45.18,-48.0,-63.0,-594.0,-26.24,5.3,-22.76,-24.36,-13.49,IFRS연결,095270,웨이브일렉트로
2014(A),403.0,2.6,-4.0,-5.0,-45.0,-238.84,3.29,-1.72,2745.6,-0.47,IFRS연결,095270,웨이브일렉트로
2015(A),306.0,-24.1,-41.0,-39.0,-372.0,-50.43,5.55,-12.65,-51.56,47.05,IFRS연결,095270,웨이브일렉트로
2016(E),,,,,,,,,,,IFRS별도,095270,웨이브일렉트로
2017(E),,,,,,,,,,,IFRS별도,095270,웨이브일렉트로
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),858.0,-3.03,10.0,13.0,105.0,18.51,0.68,4.14,3.75,-15.26,IFRS연결,046110,한일네트웍스
2014(A),881.0,2.65,-39.0,0.0,-3.0,-615.21,0.65,-0.12,3.94,-29.32,IFRS연결,046110,한일네트웍스
2015(A),897.0,1.81,25.0,23.0,190.0,17.08,1.04,7.08,5.26,-13.81,IFRS연결,046110,한일네트웍스
2016(E),,,,,,,,,,,IFRS별도,046110,한일네트웍스
2017(E),,,,,,,,,,,IFRS별도,046110,한일네트웍스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,032685,소프트센우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),125792,-0.26,4859,-2292,-6526,-10.77,0.9,-8.3,9.99,287.96,IFRS연결,004800,효성
2014(A),121771,-3.2,6003,2692,7667,8.92,0.82,9.99,8.19,253.39,IFRS연결,004800,효성
2015(A),124585,2.31,9502,4927,14030,8.38,1.2,16.29,8.44,207.22,IFRS연결,004800,효성
2016(E),123580,-0.81,9910,5606,15963,7.83,1.13,16.16,6.99,174.2,IFRS연결,004800,효성
2017(E),130718,5.78,10780,6283,17893,6.99,1.0,16.02,6.5,146.95,IFRS연결,004800,효성
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),97992,1.07,11539,8961,5095,12.56,0.96,7.83,8.18,6.27,IFRS연결,003550,LG
2014(A),98654,0.68,10441,8445,4802,12.74,0.88,7.04,8.9,8.3,IFRS연결,003550,LG
2015(A),99682,1.04,11380,9442,5369,13.19,0.96,7.48,9.03,5.04,IFRS연결,003550,LG
2016(E),105982,6.32,14157,11447,6509,9.77,0.81,8.54,6.52,0.38,IFRS연결,003550,LG
2017(E),110706,4.46,15235,12088,6873,9.25,0.76,8.49,5.81,-3.38,IFRS연결,003550,LG
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),417.0,-6.62,-14.0,-5.0,-25.0,-37.44,0.6,-1.59,19.05,83.8,IFRS연결,051170,썬코어
2014(A),396.0,-4.99,-25.0,-33.0,-156.0,-5.44,0.64,-10.84,-40.76,82.89,IFRS연결,051170,썬코어
2015(A),468.0,18.07,-121.0,-118.0,-429.0,-12.18,4.47,-35.88,-25.7,102.84,IFRS연결,051170,썬코어
2016(E),,,,,,,,,,,IFRS별도,051170,썬코어
2017(E),,,,,,,,,,,IFRS별도,051170,썬코어
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),628.0,-18.6,14.0,80.0,2991.0,25.28,0.31,2.48,8.67,-29.38,IFRS별도,003120,일성신약
2014(A),628.0,0.03,24.0,40.0,1517.0,79.78,0.49,1.24,27.39,-30.33,IFRS별도,003120,일성신약
2015(A),617.0,-1.73,26.0,989.0,37163.0,3.08,0.48,30.56,1.77,-22.28,IFRS별도,003120,일성신약
2016(E),,,,,,,,,,,IFRS별도,003120,일성신약
2017(E),,,,,,,,,,,IFRS별도,003120,일성신약
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2014(A),0.0,,0.0,0.0,-5.0,-417.5,1.07,,-598.28,12.5,IFRS별도,204840,IBKS제2호스팩
2015(A),0.0,,-1.0,0.0,4.0,535.22,1.06,0.2,-141.54,13.7,IFRS별도,204840,IBKS제2호스팩
2016(E),,,,,,,,,,,IFRS별도,204840,IBKS제2호스팩
2017(E),,,,,,,,,,,IFRS별도,204840,IBKS제2호스팩
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),3156.0,10.61,200.0,101.0,493.0,8.22,0.83,10.29,5.7,110.38,IFRS연결,088800,에이스테크
2014(A),4275.0,35.45,251.0,116.0,527.0,8.35,0.83,10.59,5.75,114.51,IFRS연결,088800,에이스테크
2015(A),4219.0,-1.3,151.0,100.0,418.0,10.61,0.82,7.85,8.24,124.76,IFRS연결,088800,에이스테크
2016(E),,,,,,,,,,,IFRS연결,088800,에이스테크
2017(E),,,,,,,,,,,IFRS연결,088800,에이스테크
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),622.0,-10.96,-45.0,-55.0,-1444.0,-2.64,0.51,-19.74,-0.78,-45.73,IFRS별도,121890,에스디시스템
2014(A),526.0,-15.41,22.0,33.0,858.0,4.63,0.47,12.22,1.29,-41.76,IFRS별도,121890,에스디시스템
2015(A),679.0,29.14,28.0,29.0,756.0,10.19,0.85,9.8,5.87,-34.87,IFRS별도,121890,에스디시스템
2016(E),,,,,,,,,,,IFRS별도,121890,에스디시스템
2017(E),,,,,,,,,,,IFRS별도,121890,에스디시스템
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),31628.0,3.29,4127,3045,1421,10.5,0.91,9.01,24.76,216.6,IFRS연결,138930,BNK금융지주
2014(A),45834.0,44.91,9411,8098,3523,3.96,0.73,19.59,15.88,227.17,IFRS연결,138930,BNK금융지주
2015(A),51740.0,12.89,6962,4855,1853,4.54,0.39,9.12,17.75,194.97,IFRS연결,138930,BNK금융지주
2016(E),,,7371,5414,1692,5.09,0.42,8.59,,,IFRS연결,138930,BNK금융지주
2017(E),,,8014,5865,1799,4.79,0.39,8.42,,,IFRS연결,138930,BNK금융지주
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),26796,-38.71,8,32,37,263.25,0.44,0.19,39.66,53.26,IFRS연결,003540,대신증권
2014(A),22289,49.73,478,437,503,18.85,0.42,2.67,43.71,163.23,IFRS연결,003540,대신증권
2015(A),34411,54.39,1701,1362,1569,7.55,0.49,8.07,18.11,160.62,IFRS연결,003540,대신증권
2016(E),43680,26.93,1148,978,1127,9.27,0.42,5.57,,,IFRS연결,003540,대신증권
2017(E),42720,-2.2,1472,1194,1375,7.6,0.4,6.56,,,IFRS연결,003540,대신증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),220.0,,18.0,4.0,77.0,34.0,0.61,1.81,16.05,98.85,IFRS별도,054410,케이피티
2014(A),202.0,-8.51,12.0,25.0,503.0,5.12,0.59,11.52,8.7,119.87,IFRS별도,054410,케이피티
2015(A),224.0,11.14,18.0,48.0,942.0,11.78,2.2,19.93,10.51,90.15,IFRS별도,054410,케이피티
2016(E),,,,,,,,,,,IFRS별도,054410,케이피티
2017(E),,,,,,,,,,,IFRS별도,054410,케이피티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2014(A),,,,,,,,,,,IFRS별도,222800,심텍
2015(A),3955.0,,195.0,104.0,1000.0,6.55,0.93,,8.4,112.92,IFRS연결,222800,심텍
2016(E),8125.0,105.44,376.0,260.0,1186.0,6.14,0.98,16.38,3.78,78.95,IFRS연결,222800,심텍
2017(E),8454.0,4.05,490.0,333.0,1518.0,4.79,0.83,18.74,2.89,46.14,IFRS연결,222800,심텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
